<AISHELL_WAV_ROOT>
train/S0046/BAC009S0046W0414.wav	43090
train/S0046/BAC009S0046W0415.wav	126383
train/S0046/BAC009S0046W0417.wav	73855
train/S0046/BAC009S0046W0418.wav	71535
train/S0046/BAC009S0046W0419.wav	70383
train/S0046/BAC009S0046W0420.wav	52383
train/S0046/BAC009S0046W0421.wav	45855
train/S0046/BAC009S0046W0422.wav	62832
train/S0046/BAC009S0046W0423.wav	62543
train/S0046/BAC009S0046W0424.wav	124781
train/S0046/BAC009S0046W0425.wav	59793
train/S0046/BAC009S0046W0426.wav	42817
train/S0046/BAC009S0046W0427.wav	78797
train/S0046/BAC009S0046W0429.wav	85309
train/S0046/BAC009S0046W0430.wav	87938
train/S0046/BAC009S0046W0431.wav	54992
train/S0046/BAC009S0046W0432.wav	72402
train/S0046/BAC009S0046W0433.wav	127535
train/S0046/BAC009S0046W0434.wav	64563
train/S0046/BAC009S0046W0435.wav	77199
train/S0046/BAC009S0046W0436.wav	103602
train/S0046/BAC009S0046W0437.wav	87793
train/S0046/BAC009S0046W0438.wav	99969
train/S0046/BAC009S0046W0439.wav	71680
train/S0046/BAC009S0046W0440.wav	109101
train/S0046/BAC009S0046W0442.wav	70367
train/S0046/BAC009S0046W0443.wav	67184
train/S0046/BAC009S0046W0444.wav	64144
train/S0046/BAC009S0046W0445.wav	102445
train/S0046/BAC009S0046W0446.wav	72832
train/S0046/BAC009S0046W0447.wav	128274
train/S0046/BAC009S0046W0448.wav	85027
train/S0046/BAC009S0046W0450.wav	121746
train/S0046/BAC009S0046W0452.wav	54414
train/S0046/BAC009S0046W0453.wav	51824
train/S0046/BAC009S0046W0454.wav	62832
train/S0046/BAC009S0046W0455.wav	95617
train/S0046/BAC009S0046W0456.wav	100274
train/S0046/BAC009S0046W0457.wav	78207
train/S0046/BAC009S0046W0458.wav	55426
train/S0046/BAC009S0046W0459.wav	104176
train/S0046/BAC009S0046W0460.wav	110269
train/S0046/BAC009S0046W0461.wav	89086
train/S0046/BAC009S0046W0462.wav	110707
train/S0046/BAC009S0046W0463.wav	71394
train/S0046/BAC009S0046W0464.wav	97086
train/S0046/BAC009S0046W0465.wav	104914
train/S0046/BAC009S0046W0466.wav	76176
train/S0046/BAC009S0046W0467.wav	57613
train/S0046/BAC009S0046W0468.wav	90992
train/S0046/BAC009S0046W0469.wav	55727
train/S0046/BAC009S0046W0470.wav	58770
train/S0046/BAC009S0046W0471.wav	104766
train/S0046/BAC009S0046W0472.wav	71981
train/S0046/BAC009S0046W0473.wav	105793
train/S0046/BAC009S0046W0474.wav	78641
train/S0046/BAC009S0046W0475.wav	76750
train/S0046/BAC009S0046W0476.wav	75023
train/S0046/BAC009S0046W0477.wav	65731
train/S0046/BAC009S0046W0478.wav	89824
train/S0046/BAC009S0046W0479.wav	49488
train/S0046/BAC009S0046W0480.wav	70961
train/S0046/BAC009S0046W0481.wav	52094
train/S0046/BAC009S0046W0482.wav	76606
train/S0046/BAC009S0046W0483.wav	102434
train/S0046/BAC009S0046W0484.wav	108238
train/S0046/BAC009S0046W0485.wav	72270
train/S0046/BAC009S0046W0486.wav	60801
train/S0046/BAC009S0046W0487.wav	108398
train/S0046/BAC009S0046W0488.wav	92141
train/S0046/BAC009S0046W0489.wav	66301
train/S0046/BAC009S0046W0490.wav	102285
train/S0046/BAC009S0046W0491.wav	56289
train/S0046/BAC009S0046W0492.wav	51375
train/S0046/BAC009S0046W0493.wav	56594
train/S0046/BAC009S0046W0494.wav	99699
train/S0046/BAC009S0046W0495.wav	53969
train/S0049/BAC009S0049W0121.wav	66272
train/S0049/BAC009S0049W0122.wav	75120
train/S0049/BAC009S0049W0123.wav	66704
train/S0049/BAC009S0049W0124.wav	64880
train/S0049/BAC009S0049W0125.wav	52544
train/S0049/BAC009S0049W0126.wav	57744
train/S0049/BAC009S0049W0127.wav	55056
train/S0049/BAC009S0049W0128.wav	75520
train/S0049/BAC009S0049W0129.wav	94592
train/S0049/BAC009S0049W0130.wav	71328
train/S0049/BAC009S0049W0131.wav	98944
train/S0049/BAC009S0049W0132.wav	52272
train/S0049/BAC009S0049W0133.wav	88704
train/S0049/BAC009S0049W0134.wav	45120
train/S0049/BAC009S0049W0135.wav	63200
train/S0049/BAC009S0049W0136.wav	44416
train/S0049/BAC009S0049W0137.wav	79040
train/S0049/BAC009S0049W0138.wav	66272
train/S0049/BAC009S0049W0139.wav	41199
train/S0049/BAC009S0049W0140.wav	60960
train/S0049/BAC009S0049W0141.wav	70912
train/S0049/BAC009S0049W0142.wav	68801
train/S0049/BAC009S0049W0143.wav	57872
train/S0049/BAC009S0049W0144.wav	63889
train/S0049/BAC009S0049W0145.wav	71328
train/S0049/BAC009S0049W0146.wav	80016
train/S0049/BAC009S0049W0147.wav	39792
train/S0049/BAC009S0049W0148.wav	49328
train/S0049/BAC009S0049W0149.wav	51008
train/S0049/BAC009S0049W0150.wav	72864
train/S0049/BAC009S0049W0151.wav	42192
train/S0049/BAC009S0049W0152.wav	70768
train/S0049/BAC009S0049W0153.wav	51984
train/S0049/BAC009S0049W0154.wav	44832
train/S0049/BAC009S0049W0155.wav	56192
train/S0049/BAC009S0049W0156.wav	82257
train/S0049/BAC009S0049W0157.wav	58704
train/S0049/BAC009S0049W0158.wav	58159
train/S0049/BAC009S0049W0159.wav	52416
train/S0049/BAC009S0049W0160.wav	90528
train/S0049/BAC009S0049W0161.wav	64607
train/S0049/BAC009S0049W0162.wav	90943
train/S0049/BAC009S0049W0163.wav	55072
train/S0049/BAC009S0049W0164.wav	69792
train/S0049/BAC009S0049W0165.wav	68800
train/S0049/BAC009S0049W0166.wav	86320
train/S0049/BAC009S0049W0167.wav	74688
train/S0049/BAC009S0049W0168.wav	76223
train/S0049/BAC009S0049W0169.wav	50592
train/S0049/BAC009S0049W0170.wav	44000
train/S0049/BAC009S0049W0171.wav	77488
train/S0049/BAC009S0049W0172.wav	82128
train/S0049/BAC009S0049W0173.wav	48624
train/S0049/BAC009S0049W0174.wav	88976
train/S0049/BAC009S0049W0175.wav	61792
train/S0049/BAC009S0049W0176.wav	70336
train/S0049/BAC009S0049W0177.wav	61504
train/S0049/BAC009S0049W0178.wav	58720
train/S0049/BAC009S0049W0179.wav	68239
train/S0049/BAC009S0049W0180.wav	90239
train/S0049/BAC009S0049W0181.wav	95279
train/S0049/BAC009S0049W0182.wav	46527
train/S0049/BAC009S0049W0183.wav	50736
train/S0049/BAC009S0049W0184.wav	83248
train/S0049/BAC009S0049W0185.wav	49888
train/S0049/BAC009S0049W0186.wav	67681
train/S0049/BAC009S0049W0187.wav	74688
train/S0049/BAC009S0049W0188.wav	56896
train/S0049/BAC009S0049W0189.wav	60256
train/S0049/BAC009S0049W0190.wav	49600
train/S0049/BAC009S0049W0191.wav	52271
train/S0049/BAC009S0049W0192.wav	54080
train/S0049/BAC009S0049W0193.wav	58144
train/S0049/BAC009S0049W0194.wav	103984
train/S0049/BAC009S0049W0195.wav	73857
train/S0049/BAC009S0049W0196.wav	65728
train/S0049/BAC009S0049W0197.wav	51441
train/S0049/BAC009S0049W0198.wav	60112
train/S0049/BAC009S0049W0199.wav	69072
train/S0049/BAC009S0049W0200.wav	58015
train/S0049/BAC009S0049W0201.wav	60128
train/S0049/BAC009S0049W0202.wav	99344
train/S0049/BAC009S0049W0203.wav	70624
train/S0049/BAC009S0049W0204.wav	89120
train/S0049/BAC009S0049W0205.wav	90096
train/S0049/BAC009S0049W0206.wav	39376
train/S0049/BAC009S0049W0207.wav	70769
train/S0049/BAC009S0049W0208.wav	59840
train/S0049/BAC009S0049W0209.wav	66704
train/S0049/BAC009S0049W0210.wav	43568
train/S0049/BAC009S0049W0211.wav	48481
train/S0049/BAC009S0049W0212.wav	41760
train/S0049/BAC009S0049W0213.wav	72447
train/S0049/BAC009S0049W0214.wav	73008
train/S0049/BAC009S0049W0215.wav	58160
train/S0049/BAC009S0049W0216.wav	35584
train/S0049/BAC009S0049W0217.wav	45824
train/S0049/BAC009S0049W0218.wav	42320
train/S0049/BAC009S0049W0219.wav	50432
train/S0049/BAC009S0049W0220.wav	45680
train/S0049/BAC009S0049W0221.wav	69648
train/S0049/BAC009S0049W0222.wav	59279
train/S0049/BAC009S0049W0223.wav	43024
train/S0049/BAC009S0049W0224.wav	36160
train/S0049/BAC009S0049W0225.wav	101873
train/S0049/BAC009S0049W0226.wav	51281
train/S0049/BAC009S0049W0227.wav	66129
train/S0049/BAC009S0049W0228.wav	61232
train/S0049/BAC009S0049W0229.wav	64047
train/S0049/BAC009S0049W0230.wav	72176
train/S0049/BAC009S0049W0231.wav	73568
train/S0049/BAC009S0049W0232.wav	49057
train/S0049/BAC009S0049W0233.wav	80863
train/S0049/BAC009S0049W0234.wav	77488
train/S0049/BAC009S0049W0235.wav	50592
train/S0049/BAC009S0049W0236.wav	55072
train/S0049/BAC009S0049W0237.wav	55775
train/S0049/BAC009S0049W0238.wav	54783
train/S0049/BAC009S0049W0239.wav	73424
train/S0049/BAC009S0049W0240.wav	46801
train/S0049/BAC009S0049W0241.wav	55359
train/S0049/BAC009S0049W0242.wav	72577
train/S0049/BAC009S0049W0243.wav	59408
train/S0049/BAC009S0049W0244.wav	68816
train/S0049/BAC009S0049W0245.wav	53664
train/S0049/BAC009S0049W0246.wav	49057
train/S0049/BAC009S0049W0247.wav	60111
train/S0049/BAC009S0049W0248.wav	51424
train/S0049/BAC009S0049W0249.wav	46943
train/S0049/BAC009S0049W0250.wav	68529
train/S0049/BAC009S0049W0251.wav	82816
train/S0049/BAC009S0049W0252.wav	80576
train/S0049/BAC009S0049W0253.wav	74543
train/S0049/BAC009S0049W0255.wav	90945
train/S0049/BAC009S0049W0257.wav	52127
train/S0049/BAC009S0049W0258.wav	90657
train/S0049/BAC009S0049W0259.wav	81840
train/S0049/BAC009S0049W0261.wav	60672
train/S0049/BAC009S0049W0262.wav	62768
train/S0049/BAC009S0049W0263.wav	101310
train/S0049/BAC009S0049W0265.wav	54656
train/S0049/BAC009S0049W0267.wav	62641
train/S0049/BAC009S0049W0269.wav	64881
train/S0049/BAC009S0049W0270.wav	62225
train/S0049/BAC009S0049W0272.wav	47088
train/S0049/BAC009S0049W0273.wav	65855
train/S0049/BAC009S0049W0275.wav	58015
train/S0049/BAC009S0049W0276.wav	48623
train/S0049/BAC009S0049W0277.wav	84207
train/S0049/BAC009S0049W0280.wav	70625
train/S0049/BAC009S0049W0282.wav	89969
train/S0049/BAC009S0049W0283.wav	75809
train/S0049/BAC009S0049W0284.wav	64465
train/S0049/BAC009S0049W0285.wav	61648
train/S0049/BAC009S0049W0286.wav	86047
train/S0049/BAC009S0049W0287.wav	61936
train/S0049/BAC009S0049W0288.wav	92480
train/S0049/BAC009S0049W0290.wav	85488
train/S0049/BAC009S0049W0292.wav	68512
train/S0049/BAC009S0049W0294.wav	70496
train/S0049/BAC009S0049W0296.wav	59279
train/S0049/BAC009S0049W0297.wav	77359
train/S0049/BAC009S0049W0298.wav	72736
train/S0049/BAC009S0049W0299.wav	90240
train/S0049/BAC009S0049W0300.wav	47217
train/S0049/BAC009S0049W0301.wav	72734
train/S0049/BAC009S0049W0302.wav	52689
train/S0049/BAC009S0049W0303.wav	46527
train/S0049/BAC009S0049W0304.wav	54096
train/S0049/BAC009S0049W0305.wav	57727
train/S0049/BAC009S0049W0306.wav	86881
train/S0049/BAC009S0049W0307.wav	64607
train/S0049/BAC009S0049W0308.wav	68527
train/S0049/BAC009S0049W0309.wav	50863
train/S0049/BAC009S0049W0310.wav	71326
train/S0049/BAC009S0049W0311.wav	94447
train/S0049/BAC009S0049W0312.wav	91920
train/S0049/BAC009S0049W0313.wav	77631
train/S0049/BAC009S0049W0314.wav	81840
train/S0049/BAC009S0049W0315.wav	64176
train/S0049/BAC009S0049W0316.wav	51840
train/S0049/BAC009S0049W0317.wav	76656
train/S0049/BAC009S0049W0318.wav	57457
train/S0049/BAC009S0049W0319.wav	51568
train/S0049/BAC009S0049W0320.wav	58433
train/S0049/BAC009S0049W0321.wav	79311
train/S0049/BAC009S0049W0322.wav	62080
train/S0049/BAC009S0049W0323.wav	45393
train/S0049/BAC009S0049W0324.wav	51150
train/S0049/BAC009S0049W0325.wav	80721
train/S0049/BAC009S0049W0326.wav	90945
train/S0049/BAC009S0049W0327.wav	52416
train/S0049/BAC009S0049W0328.wav	46240
train/S0049/BAC009S0049W0329.wav	49600
train/S0049/BAC009S0049W0330.wav	68672
train/S0049/BAC009S0049W0331.wav	80303
train/S0049/BAC009S0049W0332.wav	49473
train/S0049/BAC009S0049W0333.wav	77072
train/S0049/BAC009S0049W0334.wav	91233
train/S0049/BAC009S0049W0335.wav	96274
train/S0049/BAC009S0049W0336.wav	80576
train/S0049/BAC009S0049W0337.wav	68801
train/S0049/BAC009S0049W0338.wav	68672
train/S0049/BAC009S0049W0339.wav	66560
train/S0049/BAC009S0049W0340.wav	72160
train/S0049/BAC009S0049W0341.wav	46945
train/S0049/BAC009S0049W0342.wav	93457
train/S0049/BAC009S0049W0343.wav	73424
train/S0049/BAC009S0049W0344.wav	83375
train/S0049/BAC009S0049W0347.wav	62224
train/S0049/BAC009S0049W0349.wav	81568
train/S0049/BAC009S0049W0350.wav	64736
train/S0049/BAC009S0049W0351.wav	64176
train/S0049/BAC009S0049W0352.wav	64737
train/S0049/BAC009S0049W0354.wav	60943
train/S0049/BAC009S0049W0355.wav	81279
train/S0049/BAC009S0049W0366.wav	69793
train/S0049/BAC009S0049W0367.wav	84496
train/S0049/BAC009S0049W0368.wav	69777
train/S0049/BAC009S0049W0369.wav	57313
train/S0049/BAC009S0049W0370.wav	87855
train/S0049/BAC009S0049W0371.wav	65584
train/S0049/BAC009S0049W0372.wav	73713
train/S0049/BAC009S0049W0373.wav	57455
train/S0049/BAC009S0049W0376.wav	82672
train/S0049/BAC009S0049W0377.wav	65441
train/S0049/BAC009S0049W0378.wav	55920
train/S0049/BAC009S0049W0379.wav	65727
train/S0049/BAC009S0049W0380.wav	70336
train/S0049/BAC009S0049W0381.wav	75681
train/S0049/BAC009S0049W0382.wav	48625
train/S0049/BAC009S0049W0383.wav	65168
train/S0049/BAC009S0049W0384.wav	45551
train/S0049/BAC009S0049W0385.wav	71599
train/S0049/BAC009S0049W0386.wav	87023
train/S0049/BAC009S0049W0387.wav	77633
train/S0049/BAC009S0049W0388.wav	63760
train/S0049/BAC009S0049W0389.wav	71328
train/S0049/BAC009S0049W0390.wav	62512
train/S0049/BAC009S0049W0391.wav	84912
train/S0049/BAC009S0049W0392.wav	45264
train/S0049/BAC009S0049W0393.wav	71328
train/S0049/BAC009S0049W0394.wav	47088
train/S0049/BAC009S0049W0395.wav	78897
train/S0049/BAC009S0049W0396.wav	61793
train/S0049/BAC009S0049W0397.wav	95711
train/S0049/BAC009S0049W0398.wav	54783
train/S0049/BAC009S0049W0399.wav	63057
train/S0049/BAC009S0049W0400.wav	45406
train/S0049/BAC009S0049W0401.wav	44849
train/S0049/BAC009S0049W0402.wav	47219
train/S0049/BAC009S0049W0403.wav	51297
train/S0049/BAC009S0049W0404.wav	32656
train/S0049/BAC009S0049W0405.wav	51281
train/S0049/BAC009S0049W0406.wav	98383
train/S0049/BAC009S0049W0407.wav	36574
train/S0049/BAC009S0049W0408.wav	81281
train/S0049/BAC009S0049W0409.wav	59824
train/S0049/BAC009S0049W0410.wav	45121
train/S0049/BAC009S0049W0411.wav	81406
train/S0049/BAC009S0049W0412.wav	58305
train/S0049/BAC009S0049W0413.wav	80719
train/S0049/BAC009S0049W0414.wav	49457
train/S0049/BAC009S0049W0415.wav	59422
train/S0049/BAC009S0049W0416.wav	65008
train/S0049/BAC009S0049W0417.wav	39519
train/S0049/BAC009S0049W0418.wav	43730
train/S0049/BAC009S0049W0419.wav	51711
train/S0049/BAC009S0049W0420.wav	37840
train/S0049/BAC009S0049W0421.wav	37969
train/S0049/BAC009S0049W0422.wav	40078
train/S0049/BAC009S0049W0425.wav	33343
train/S0049/BAC009S0049W0426.wav	61808
train/S0049/BAC009S0049W0427.wav	60672
train/S0049/BAC009S0049W0428.wav	48191
train/S0049/BAC009S0049W0429.wav	67539
train/S0049/BAC009S0049W0430.wav	40640
train/S0049/BAC009S0049W0431.wav	102160
train/S0049/BAC009S0049W0432.wav	109871
train/S0049/BAC009S0049W0433.wav	66273
train/S0049/BAC009S0049W0434.wav	58000
train/S0049/BAC009S0049W0435.wav	99633
train/S0049/BAC009S0049W0436.wav	86320
train/S0049/BAC009S0049W0437.wav	67406
train/S0049/BAC009S0049W0438.wav	86320
train/S0049/BAC009S0049W0439.wav	68512
train/S0049/BAC009S0049W0440.wav	60258
train/S0049/BAC009S0049W0441.wav	109570
train/S0049/BAC009S0049W0442.wav	87441
train/S0049/BAC009S0049W0443.wav	49887
train/S0049/BAC009S0049W0444.wav	78336
train/S0049/BAC009S0049W0445.wav	69504
train/S0049/BAC009S0049W0446.wav	57457
train/S0049/BAC009S0049W0447.wav	95008
train/S0049/BAC009S0049W0448.wav	59277
train/S0049/BAC009S0049W0449.wav	77633
train/S0049/BAC009S0049W0450.wav	43437
train/S0049/BAC009S0049W0451.wav	92352
train/S0049/BAC009S0049W0452.wav	72738
train/S0049/BAC009S0049W0453.wav	55344
train/S0049/BAC009S0049W0454.wav	50590
train/S0049/BAC009S0049W0455.wav	60941
train/S0049/BAC009S0049W0456.wav	86449
train/S0049/BAC009S0049W0457.wav	43856
train/S0049/BAC009S0049W0458.wav	77633
train/S0049/BAC009S0049W0459.wav	74832
train/S0049/BAC009S0049W0460.wav	89555
train/S0049/BAC009S0049W0461.wav	50449
train/S0049/BAC009S0049W0462.wav	58863
train/S0049/BAC009S0049W0463.wav	87586
train/S0049/BAC009S0049W0464.wav	67680
train/S0049/BAC009S0049W0465.wav	49887
train/S0049/BAC009S0049W0466.wav	45680
train/S0049/BAC009S0049W0467.wav	82945
train/S0049/BAC009S0049W0468.wav	74832
train/S0049/BAC009S0049W0469.wav	78465
train/S0049/BAC009S0049W0470.wav	54656
train/S0049/BAC009S0049W0471.wav	67949
train/S0049/BAC009S0049W0472.wav	47922
train/S0049/BAC009S0049W0473.wav	52832
train/S0049/BAC009S0049W0474.wav	84352
train/S0049/BAC009S0049W0475.wav	95984
train/S0049/BAC009S0049W0476.wav	83793
train/S0049/BAC009S0049W0477.wav	91504
train/S0049/BAC009S0049W0478.wav	87024
train/S0049/BAC009S0049W0479.wav	75664
train/S0049/BAC009S0049W0480.wav	54093
train/S0049/BAC009S0049W0481.wav	49758
train/S0049/BAC009S0049W0482.wav	95152
train/S0049/BAC009S0049W0483.wav	76641
train/S0049/BAC009S0049W0484.wav	88992
train/S0049/BAC009S0049W0485.wav	48476
train/S0049/BAC009S0049W0486.wav	75520
train/S0049/BAC009S0049W0487.wav	54512
train/S0049/BAC009S0049W0488.wav	72590
train/S0049/BAC009S0049W0489.wav	66144
train/S0049/BAC009S0049W0490.wav	43297
train/S0049/BAC009S0049W0493.wav	87168
train/S0049/BAC009S0049W0494.wav	52274
train/S0049/BAC009S0049W0495.wav	88992
train/S0054/BAC009S0054W0121.wav	55632
train/S0054/BAC009S0054W0122.wav	58144
train/S0054/BAC009S0054W0123.wav	75680
train/S0054/BAC009S0054W0124.wav	134528
train/S0054/BAC009S0054W0125.wav	57600
train/S0054/BAC009S0054W0126.wav	60816
train/S0054/BAC009S0054W0127.wav	50305
train/S0054/BAC009S0054W0128.wav	53392
train/S0054/BAC009S0054W0129.wav	92496
train/S0054/BAC009S0054W0130.wav	74257
train/S0054/BAC009S0054W0131.wav	56063
train/S0054/BAC009S0054W0132.wav	65712
train/S0054/BAC009S0054W0133.wav	69361
train/S0054/BAC009S0054W0134.wav	61664
train/S0054/BAC009S0054W0135.wav	57023
train/S0054/BAC009S0054W0136.wav	61936
train/S0054/BAC009S0054W0137.wav	87857
train/S0054/BAC009S0054W0138.wav	57456
train/S0054/BAC009S0054W0139.wav	64736
train/S0054/BAC009S0054W0140.wav	66273
train/S0054/BAC009S0054W0141.wav	59408
train/S0054/BAC009S0054W0142.wav	58847
train/S0054/BAC009S0054W0143.wav	53664
train/S0054/BAC009S0054W0144.wav	82256
train/S0054/BAC009S0054W0145.wav	86880
train/S0054/BAC009S0054W0146.wav	74272
train/S0054/BAC009S0054W0147.wav	106912
train/S0054/BAC009S0054W0148.wav	53104
train/S0054/BAC009S0054W0149.wav	57455
train/S0054/BAC009S0054W0150.wav	68944
train/S0054/BAC009S0054W0151.wav	87439
train/S0054/BAC009S0054W0152.wav	81841
train/S0054/BAC009S0054W0153.wav	67136
train/S0054/BAC009S0054W0155.wav	138321
train/S0054/BAC009S0054W0156.wav	81552
train/S0054/BAC009S0054W0157.wav	68800
train/S0054/BAC009S0054W0158.wav	104128
train/S0054/BAC009S0054W0159.wav	86880
train/S0054/BAC009S0054W0160.wav	55359
train/S0054/BAC009S0054W0161.wav	95439
train/S0054/BAC009S0054W0162.wav	75248
train/S0054/BAC009S0054W0163.wav	71328
train/S0054/BAC009S0054W0164.wav	45392
train/S0054/BAC009S0054W0165.wav	49057
train/S0054/BAC009S0054W0166.wav	84496
train/S0054/BAC009S0054W0167.wav	98928
train/S0054/BAC009S0054W0168.wav	112256
train/S0054/BAC009S0054W0169.wav	67120
train/S0054/BAC009S0054W0170.wav	66848
train/S0054/BAC009S0054W0171.wav	55488
train/S0054/BAC009S0054W0172.wav	57601
train/S0054/BAC009S0054W0173.wav	52816
train/S0054/BAC009S0054W0174.wav	83105
train/S0054/BAC009S0054W0175.wav	116017
train/S0054/BAC009S0054W0176.wav	95856
train/S0054/BAC009S0054W0178.wav	73280
train/S0054/BAC009S0054W0179.wav	101312
train/S0054/BAC009S0054W0180.wav	41200
train/S0054/BAC009S0054W0181.wav	51009
train/S0054/BAC009S0054W0182.wav	69935
train/S0054/BAC009S0054W0183.wav	53951
train/S0054/BAC009S0054W0184.wav	85472
train/S0054/BAC009S0054W0185.wav	52256
train/S0054/BAC009S0054W0186.wav	55360
train/S0054/BAC009S0054W0187.wav	54098
train/S0054/BAC009S0054W0188.wav	53951
train/S0054/BAC009S0054W0189.wav	53664
train/S0054/BAC009S0054W0190.wav	57600
train/S0054/BAC009S0054W0191.wav	55359
train/S0054/BAC009S0054W0192.wav	152049
train/S0054/BAC009S0054W0193.wav	47504
train/S0054/BAC009S0054W0194.wav	71055
train/S0054/BAC009S0054W0195.wav	87024
train/S0054/BAC009S0054W0196.wav	66974
train/S0054/BAC009S0054W0197.wav	69375
train/S0054/BAC009S0054W0198.wav	48897
train/S0054/BAC009S0054W0199.wav	55359
train/S0054/BAC009S0054W0200.wav	96688
train/S0054/BAC009S0054W0201.wav	95713
train/S0054/BAC009S0054W0202.wav	75951
train/S0054/BAC009S0054W0203.wav	49617
train/S0054/BAC009S0054W0204.wav	61377
train/S0054/BAC009S0054W0205.wav	99217
train/S0054/BAC009S0054W0206.wav	75953
train/S0054/BAC009S0054W0207.wav	61791
train/S0054/BAC009S0054W0208.wav	48496
train/S0054/BAC009S0054W0209.wav	74832
train/S0054/BAC009S0054W0210.wav	72305
train/S0054/BAC009S0054W0211.wav	87729
train/S0054/BAC009S0054W0212.wav	74688
train/S0054/BAC009S0054W0213.wav	91090
train/S0054/BAC009S0054W0214.wav	91090
train/S0054/BAC009S0054W0215.wav	47504
train/S0054/BAC009S0054W0216.wav	48207
train/S0054/BAC009S0054W0217.wav	103137
train/S0054/BAC009S0054W0218.wav	103550
train/S0054/BAC009S0054W0219.wav	52688
train/S0054/BAC009S0054W0220.wav	69377
train/S0054/BAC009S0054W0221.wav	64176
train/S0054/BAC009S0054W0222.wav	46527
train/S0054/BAC009S0054W0223.wav	67824
train/S0054/BAC009S0054W0224.wav	73856
train/S0054/BAC009S0054W0225.wav	62768
train/S0054/BAC009S0054W0226.wav	78465
train/S0054/BAC009S0054W0227.wav	57039
train/S0054/BAC009S0054W0228.wav	99361
train/S0054/BAC009S0054W0229.wav	55920
train/S0054/BAC009S0054W0230.wav	47232
train/S0054/BAC009S0054W0231.wav	90256
train/S0054/BAC009S0054W0232.wav	84783
train/S0054/BAC009S0054W0233.wav	86320
train/S0054/BAC009S0054W0234.wav	55920
train/S0054/BAC009S0054W0235.wav	74400
train/S0054/BAC009S0054W0236.wav	45264
train/S0054/BAC009S0054W0237.wav	90512
train/S0054/BAC009S0054W0238.wav	44145
train/S0054/BAC009S0054W0239.wav	58576
train/S0054/BAC009S0054W0240.wav	44705
train/S0054/BAC009S0054W0241.wav	60529
train/S0054/BAC009S0054W0242.wav	68816
train/S0054/BAC009S0054W0243.wav	75808
train/S0054/BAC009S0054W0244.wav	43024
train/S0054/BAC009S0054W0245.wav	66975
train/S0054/BAC009S0054W0246.wav	65168
train/S0054/BAC009S0054W0247.wav	75248
train/S0054/BAC009S0054W0248.wav	76080
train/S0054/BAC009S0054W0249.wav	68672
train/S0054/BAC009S0054W0250.wav	64031
train/S0054/BAC009S0054W0251.wav	96832
train/S0054/BAC009S0054W0252.wav	70191
train/S0054/BAC009S0054W0253.wav	41760
train/S0054/BAC009S0054W0256.wav	54928
train/S0054/BAC009S0054W0257.wav	46656
train/S0054/BAC009S0054W0258.wav	50305
train/S0054/BAC009S0054W0260.wav	47361
train/S0054/BAC009S0054W0261.wav	49887
train/S0054/BAC009S0054W0262.wav	50449
train/S0054/BAC009S0054W0263.wav	85328
train/S0054/BAC009S0054W0266.wav	80287
train/S0054/BAC009S0054W0267.wav	44705
train/S0054/BAC009S0054W0269.wav	74127
train/S0054/BAC009S0054W0272.wav	44705
train/S0054/BAC009S0054W0280.wav	75535
train/S0054/BAC009S0054W0281.wav	53680
train/S0054/BAC009S0054W0283.wav	70478
train/S0054/BAC009S0054W0284.wav	45408
train/S0054/BAC009S0054W0285.wav	76928
train/S0054/BAC009S0054W0290.wav	57600
train/S0054/BAC009S0054W0293.wav	92209
train/S0054/BAC009S0054W0294.wav	62080
train/S0054/BAC009S0054W0295.wav	73152
train/S0054/BAC009S0054W0297.wav	75824
train/S0054/BAC009S0054W0298.wav	57744
train/S0054/BAC009S0054W0299.wav	49889
train/S0054/BAC009S0054W0300.wav	71889
train/S0054/BAC009S0054W0301.wav	60689
train/S0054/BAC009S0054W0302.wav	77217
train/S0054/BAC009S0054W0303.wav	102287
train/S0054/BAC009S0054W0304.wav	65168
train/S0054/BAC009S0054W0305.wav	95281
train/S0054/BAC009S0054W0306.wav	61377
train/S0054/BAC009S0054W0307.wav	84080
train/S0054/BAC009S0054W0308.wav	88975
train/S0054/BAC009S0054W0309.wav	114064
train/S0054/BAC009S0054W0310.wav	95426
train/S0054/BAC009S0054W0311.wav	73426
train/S0054/BAC009S0054W0312.wav	117711
train/S0054/BAC009S0054W0313.wav	72160
train/S0054/BAC009S0054W0314.wav	90383
train/S0054/BAC009S0054W0315.wav	126113
train/S0054/BAC009S0054W0316.wav	88144
train/S0054/BAC009S0054W0317.wav	109023
train/S0054/BAC009S0054W0318.wav	89394
train/S0054/BAC009S0054W0319.wav	71598
train/S0054/BAC009S0054W0320.wav	75106
train/S0054/BAC009S0054W0321.wav	97805
train/S0054/BAC009S0054W0322.wav	79730
train/S0054/BAC009S0054W0323.wav	74402
train/S0054/BAC009S0054W0324.wav	57183
train/S0054/BAC009S0054W0325.wav	57602
train/S0054/BAC009S0054W0326.wav	90941
train/S0054/BAC009S0054W0327.wav	109586
train/S0054/BAC009S0054W0328.wav	55348
train/S0054/BAC009S0054W0329.wav	73711
train/S0054/BAC009S0054W0330.wav	114992
train/S0054/BAC009S0054W0331.wav	91504
train/S0054/BAC009S0054W0332.wav	88692
train/S0054/BAC009S0054W0333.wav	55633
train/S0054/BAC009S0054W0334.wav	97520
train/S0054/BAC009S0054W0335.wav	74418
